Id,Artist,Song,Album,Year,Genre,Comment
song-baby-one-more-time,Britney Spears,...Baby One More Time,...Baby One More Time,1999,"Teen Pop, Dance Pop",
song-heroes,David Bowie,"""Heroes""","""Heroes""",1977,"Art Rock, Rock",
song-17-ar,Veronica Maggio,17 år,Och vinnaren är...,2008,Soul Pop,
song-93-til-infinity,Souls of Mischief,93 'til Infinity,93 'til Infinity,1993,"Hip Hop, Alternative Hip Hop",
song-99-problems,Jay-Z,99 Problems,The Black Album,2003,"Hip Hop, Rap Rock",
song-all-along-the-watchtower,Jimi Hendrix,All Along the Watchtower,Electric Ladyland,1968,"Rock, Psychedelic Rock",
song-all-too-well-10-minute-version-taylors-version,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version),Red (Taylor's Version),2021,Pop Rock,
song-alla-vill-till-himmelen-men-ingen-vill-do,Timbuktu,Alla vill till himmelen men ingen vill dö,Alla vill till himmelen men ingen vill dö,2005,Hip Hop,
song-american-pie,Don McLean,American Pie,American Pie,1971,Folk Rock,
song-as,Stevie Wonder,As,Songs in the Key of Life,1976,"Soul, Funk",
song-at-last,Etta James,At Last,At Last!,1960,"R&B, Blues",
song-barbie-girl,Aqua,Barbie Girl,Aquarium,1997,"Bubblegum Pop, Eurodance",
song-be-my-baby,The Ronettes,Be My Baby,Presenting the Fabulous Ronettes,1964,"Pop, R&B",
song-believe,Cher,Believe,Believe,1998,"Dance Pop, Electropop",
song-blowin-in-the-wind,Bob Dylan,Blowin' in the Wind,The Freewheelin' Bob Dylan,1963,Folk,
song-bohemian-rhapsody,Queen,Bohemian Rhapsody,A Night at the Opera,1975,Progressive Rock,
song-born-to-run,Bruce Springsteen,Born to Run,Born to Run,1975,Rock,
song-circle-of-life,"Carmen Twillie, Lebo M",Circle of Life,The Lion King: Original Motion Picture Soundtrack,1994,"Soundtrack, Musical",
song-come-and-get-your-love,Redbone,Come and Get Your Love,Wovoka,1974,"Pop Rock, Disco",
song-cry-me-a-river,Justin Timberlake,Cry Me a River,Justified,2002,"Pop, R&B",
song-dancing-on-my-own,Robyn,Dancing on My Own,Body Talk Pt. 1,2010,"Electropop, Synth Pop",
song-dancing-queen,ABBA,Dancing Queen,Arrival,1976,"Pop, Disco",
song-days-like-this,Van Morrison,Days Like This,Days Like This,1995,"Folk Rock, R&B",
song-dog-days-are-over,Florence + The Machine,Dog Days Are Over,Lungs,2008,"Indie Pop, Alternative Rock",
song-dont-look-back-in-anger,Oasis,Don't Look Back in Anger,(What's the Story) Morning Glory?,1995,"Britpop, Rock",
song-dont-you-worry-child,Swedish House Mafia,Don't You Worry Child,Until Now,2012,Progressive House,
song-doomsday,MF DOOM,Doomsday,Operation: Doomsday,1999,Hip Hop,
song-dreams,Fleetwood Mac,Dreams,Rumours,1977,Soft Rock,
song-electric-relaxation,A Tribe Called Quest,Electric Relaxation,Midnight Marauders,1993,"Jazz Rap, Hip Hop",
song-emmylou,First Aid Kit,Emmylou,The Lion's Roar,2012,Country,
song-everybodys-talkin,Harry Nilsson,Everybody's Talkin',Aerial Ballet,1968,"Folk Rock, Soft Rock",
song-everyday-is-like-sunday,Morrissey,Everyday Is Like Sunday,Viva Hate,1988,Alternative Rock,
song-faithful,Common,Faithful,Be,2005,"Hip Hop, Conscious Hip Hop",
song-fantasy,Mariah Carey,Fantasy,Daydream,1995,"Pop, R&B",
song-fast-car,Tracy Chapman,Fast Car,Tracy Chapman,1988,"Folk Rock, Folk Pop",
song-folsom-prison-blues-live-at-folsom-prison,Johnny Cash,Folsom Prison Blues - Live at Folsom Prison,At Folsom Prison,1968,"Country, Rockabilly",
song-fran-och-med-du,Oskar Linnros,Från och med Du,Vilja bli,2010,"Pop, Soul",
song-get-down-saturday-night-special-extended-version,Oliver Cheatham,Get Down Saturday Night - Special Extended Version,Saturday Night,1983,"Disco, Funk, R&B",
song-have-you-ever-seen-the-rain,Creedence Clearwater Revival,Have You Ever Seen the Rain,Pendulum,1970,"Roots Rock, Country Rock",
song-hes-misstra-know-it-all,Stevie Wonder,He's Misstra Know-It-All,Innervisions,1973,"Soul, Pop",
song-heard-em-say,Logic,Heard Em Say,No Pressure,2020,Hip Hop,
song-here-comes-the-sun,The Beatles,Here Comes the Sun,Abbey Road,1969,"Folk Pop, Pop Rock",
song-hypnotize,The Notorious B.I.G.,Hypnotize,Life After Death,1997,"Hip Hop, East Coast Hip Hop",
song-i-just-called-to-say-i-love-you,Stevie Wonder,I Just Called to Say I Love You,The Woman in Red,1984,R&B,
song-i-want-it-that-way,Backstreet Boys,I Want It That Way,Millennium,1999,Pop,
song-if-i-had-a-hammer-the-hammer-song-live,Sam Cooke,If I Had a Hammer (The Hammer Song) - Live,Sam Cooke at the Copa,1964,"Soul, Rhythm and Blues",
song-imagine,John Lennon,Imagine,Imagine,1971,"Soft Rock, Pop",
song-in-the-end,Linkin Park,In the End,Hybrid Theory,2000,"Nu Metal, Rap Rock",
song-jag-ger-dig-min-morgon,Fred Åkerström,Jag ger dig min morgon,Två Tungor,1972,Folk,
song-jolene,Dolly Parton,Jolene,Jolene,1974,Country,
song-just-idag-ar-jag-stark,Kenta,Just idag är jag stark,Kenta,1979,Pop,
song-just-like-a-pill,P!nk,Just Like a Pill,Missundaztood,2002,Pop Rock,
song-keep-ya-head-up,2Pac,Keep Ya Head Up,Strictly 4 My N.I.G.G.A.Z...,1993,"Hip Hop, R&B",
song-kentucky-rain,Elvis Presley,Kentucky Rain,Elvis Live in Memphis,1969,"Country Rock, Soft Rock",
song-kiss-me,Sixpence None the Richer,Kiss Me,Sixpence None the Richer,1998,"Pop, Alternative Rock",
song-lady,D'Angelo,Lady,Brown Sugar,1995,"Neo Soul, R&B",
song-layla,Derek & The Dominos,Layla,Layla and Other Assorted Love Songs,1970,"Blues Rock, Rock",
song-let-it-be,The Beatles,Let It Be,Let It Be,1970,"Rock, Pop Rock",
song-light-on,Maggie Rogers,Light On,Heard It in a Past Life,2018,"Alternative Rock, Synth Pop",
song-losing-you,Solange,Losing You,true,2012,"R&B, Dance Pop",
song-lovely-day,Bill Withers,Lovely Day,Menagerie,1977,"R&B, Soul",
song-marea-weve-lost-dancing,Fred again..,Marea (We've Lost Dancing),Actual Life (April 14 - December 17 2020),2021,"Deep House, House",
song-me-against-the-world,2Pac,Me Against the World,Me Against the World,1995,"Hip Hop, Conscious Hip Hop",
song-mister-cool,Snook,Mister Cool,Vi vet inte vart vi ska men vi ska komma dit,2004,Hip Hop,
song-mr-brightside,The Killers,Mr. Brightside,Hot Fuss,2004,"Alternative Rock, Synth-pop",
song-music-sounds-better-with-you,Stardust,Music Sounds Better with You,Music Sounds Better with You,1998,French House,
song-my-heart-will-go-on,Celine Dion,My Heart Will Go On,Let's Talk About Love,1997,Pop,
song-new-york-state-of-mind,Billy Joel,New York State of Mind,Turnstiles,1976,"Soft Rock, Singer-Songwriter",
song-o-o-h-child,The Five Stairsteps,O-o-h Child,Stairsteps,1970,"Soul, R&B",
song-on-melancholy-hill,Gorillaz,On Melancholy Hill,Plastic Beach,2010,"Synth Pop, Psychedelic Pop",
song-only-time,Enya,Only Time,A Day Without Rain,2000,New Age,
song-purple-rain,Prince,Purple Rain,Purple Rain,1984,"Soul, Rock",
song-ramlar,Håkan Hellström,Ramlar,Känn ingen sorg för mig Göteborg,2000,"Indie Pop, Pop Rock",
song-redemption-song,Bob Marley & The Wailers,Redemption Song,Uprising,1980,Folk,
song-respect,Aretha Franklin,Respect,I Never Loved a Man the Way I Love You,1967,"Soul, R&B",
song-return-of-the-mack-cj-x-tended,Mark Morrison,Return of the Mack (C&J X-Tended),Return of the Mack,1996,"R&B, New Jack Swing",
song-right-here-right-now,Fatboy Slim,"Right Here, Right Now","You've Come a Long Way, Baby",1998,"Big Beat, Electronic",
song-rocket-man,Elton John,"Rocket Man (I Think It's Going to Be a Long, Long Time)",Honky Chateau,1972,"Pop Rock, Glam Rock",
song-rubber-band,The Trammps,Rubber Band,The Legendary Zing Album,1975,"Disco, Soul",
song-running-up-that-hill-a-deal-with-god,Kate Bush,Running Up That Hill (A Deal with God),Hounds of Love,1985,"Synth Pop, Art Pop",
song-sakta-vi-ga-genom-stan,Monica Zetterlund,Sakta vi gå genom stan,Ahh! Monica!,1962,"Jazz, Vocal Jazz",
song-september,"Earth, Wind & Fire",September,"The Best of Earth, Wind & Fire, Vol. 1",1978,"Disco, Funk, R&B",
song-son-of-a-preacher-man,Dusty Springfield,Son of a Preacher Man,Dusty in Memphis,1969,"Soul, R&B",
song-stan,Eminem,Stan,The Marshall Mathers LP,2000,Hip Hop,
song-stand-by-me,Ben E. King,Stand by Me,Don't Play That Song!,1961,"R&B, Soul",
song-supercut,Lorde,Supercut,Melodrama,2017,"Synth Pop, Electropop",
song-take-me-home-country-roads,John Denver,"Take Me Home, Country Roads","Poems, Prayers & Promises",1971,"Country, Folk",
song-thats-life,Frank Sinatra,That's Life,That's Life,1966,"Traditional Pop, Jazz",
song-the-light,Common,The Light,Like Water for Chocolate,2000,Hip Hop,
song-the-message-extended,Grandmaster Flash & The Furious Five,The Message (Extended),The Message,1982,"Old-School Hip Hop, Conscious Hip Hop",
song-torparrock,Sven-Ingvars,Torparrock,Mer glöd än någonsin,1994,"Dansband, Rock",
song-u-cant-touch-this,MC Hammer,U Can't Touch This,Please Hammer Don't Hurt 'Em,1990,"Hip-hop, Pop Rap",
song-u-remind-me,Usher,U Remind Me,8701,2001,R&B,
song-under-pressure,"Queen, David Bowie",Under Pressure,Hot Space,1981,"Rock, Dance Rock",
song-viva-la-vida,Coldplay,Viva la Vida,Viva la Vida or Death and All His Friends,2008,"Baroque Pop, Art Rock",
song-walk-of-life,Dire Straits,Walk of Life,Brothers in Arms,1985,"Pop Rock, Rock and Roll",
song-walking-in-memphis,Marc Cohn,Walking in Memphis,Marc Cohn,1991,"Soft Rock, Pop",
song-wannabe,Spice Girls,Wannabe,Spice,1996,"Dance Pop, Pop Rap",
song-whats-going-on,Marvin Gaye,What's Going On,What's Going On,1971,"Soul, R&B",
song-when-tomorrow-comes,Eurythmics,When Tomorrow Comes,Revenge,1986,Pop Rock,
